name;battue;latitude;longitude;horizontalAccuracy;verticalAccuracy;line_offset_x;line_offset_y;number_offset_x;number_offset_y;skip_path
19;Bochaban;49.80087042893015;5.283031091094017;;;;;;
20;Bochaban;49.80128613666152;5.282615683972836;;;;;;
21;Bochaban;49.80164600986303;5.282253250479699;;;;;;
22;Bochaban;49.80207339639015;5.281911939382553;;;;;;
23;Bochaban;49.80243153257457;5.281513631343841;;;;;;
24;Bochaban;49.80259880615067;5.28019867837429;;;;;;
25;Bochaban;49.80283099736241;5.278942063450813;;;;;;
26;Bochaban;49.80313091837913;5.277567431330681;;;;;;
27;Bochaban;49.80371495837485;5.277542285621166;;;;;;
28;Bochaban;49.80425354996241;5.277518816292286;;;;;;
29;Bochaban;49.80483952387929;5.277432650327682;;;;;;
30;Bochaban;49.80536230702962;5.277374647557736;;;;;;
31;Bochaban;49.80607398412331;5.27860812842846;;;;;;
32;Bochaban;49.80645762328782;5.280157774686812;;;;;;
33;Bochaban;49.80686895552886;5.281956195831299;;;;;;
35;Bochaban;49.80728266438876;5.283517576754093;;;;;;
36;Bochaban;49.80765049879474;5.285338796675205;;;;;;
37;Bochaban;49.80789434982786;5.287056751549243;;;;;;
38;Bochaban;49.80826088136789;5.288904123008251;;;;;;
39;Bochaban;49.80845518090516;5.290400460362433;;;;;;
40;Bochaban;49.80861118253041;5.29194574803114;;;;;;
2;Grand Ourdon;49.78740571466455;5.321826227009296;;;;;;
1;Grand Ourdon;49.78677753543464;5.323259197175503;;;;;;
3;Grand Ourdon;49.78461607774481;5.317447520792484;;;;;;
4;Grand Ourdon;49.78359668481337;5.320431478321552;;;;;;
5;Grand Ourdon;49.78164399713358;5.31893614679575;;;;;;
6;Grand Ourdon;49.78040913051207;5.317610800266266;;;;;;
7;Grand Ourdon;49.77958644594023;5.31623549759388;;;;;;
8;Grand Ourdon;49.77921904781822;5.312626920640469;;;;;;
9;Grand Ourdon;49.77899453740008;5.310340337455273;;;;;;
10;Grand Ourdon;49.77878669654861;5.307039208710194;;;;;;
11;Grand Ourdon;49.77882220275721;5.304482392966747;;;;;;
12;Grand Ourdon;49.77981593304135;5.302000679075718;;;;;;
13;Grand Ourdon;49.78093694025796;5.299899503588677;;;;;;
14;Grand Ourdon;49.78278834227601;5.299754329025745;;;;;;
15;Grand Ourdon;49.78288857401942;5.302714481949806;;;;;;
16;Grand Ourdon;49.7816476774394;5.305095613002777;;;;;;
17;Grand Ourdon;49.78162819346437;5.307862982153893;;;;;;
18;Grand Ourdon;49.78338171983638;5.309483706951141;;;;;;
19;Grand Ourdon;49.78615649151688;5.311463512480259;;;;;;
1;Mauleux;49.7767844506854;5.260182693600655;;;;;;
2;Mauleux;49.77501531275266;5.26394248008728;;;;;;
